"ID","SENSORTYPE_ID","LOCATION_ID","VALUE","MEASURE_TIME"
"42052","3","1","535.0","2012-04-25 19:44:13.779"
"42053","1","1","5.38","2012-04-25 19:44:23.775"
"42054","2","1","513.0","2012-04-25 19:44:23.775"
"42055","3","1","537.0","2012-04-25 19:44:23.775"
"42056","1","1","5.3","2012-04-25 19:44:33.852"
"42057","2","1","513.0","2012-04-25 19:44:33.853"
"42058","3","1","543.0","2012-04-25 19:44:33.853"
"42059","1","1","5.3","2012-04-25 19:44:43.892"
"42060","2","1","513.0","2012-04-25 19:44:43.892"
"42061","3","1","549.0","2012-04-25 19:44:43.892"
"42062","1","1","5.3","2012-04-25 19:44:53.943"
"42063","2","1","513.0","2012-04-25 19:44:53.944"
"42064","3","1","542.0","2012-04-25 19:44:53.944"
"42065","1","1","5.3","2012-04-25 19:45:04.031"
"42066","2","1","513.0","2012-04-25 19:45:04.039"
"42067","3","1","543.0","2012-04-25 19:45:04.04"
"42068","1","1","5.3","2012-04-25 19:45:14.059"
"42069","2","1","513.0","2012-04-25 19:45:14.06"
"42070","3","1","543.0","2012-04-25 19:45:14.06"
"42071","1","1","5.3","2012-04-25 19:45:24.196"
"42072","2","1","513.0","2012-04-25 19:45:24.196"
"42073","3","1","544.0","2012-04-25 19:45:24.197"
"42074","1","1","5.38","2012-04-25 19:45:34.178"
"42075","2","1","513.0","2012-04-25 19:45:34.178"
"42076","3","1","551.0","2012-04-25 19:45:34.178"
"42077","1","1","5.38","2012-04-25 19:45:44.235"
"42078","2","1","513.0","2012-04-25 19:45:44.235"
"42079","3","1","549.0","2012-04-25 19:45:44.235"
"42080","1","1","5.3","2012-04-25 19:45:54.387"
"42081","2","1","513.0","2012-04-25 19:45:54.387"
"42082","3","1","550.0","2012-04-25 19:45:54.387"
"42083","1","1","5.3","2012-04-25 19:46:04.439"
"42084","2","1","513.0","2012-04-25 19:46:04.439"
"42085","3","1","541.0","2012-04-25 19:46:04.439"
"42086","1","1","5.38","2012-04-25 19:46:14.413"
"42087","2","1","513.0","2012-04-25 19:46:14.413"
"42088","3","1","547.0","2012-04-25 19:46:14.413"
"42089","1","1","5.3","2012-04-25 19:46:24.543"
"42090","2","1","513.0","2012-04-25 19:46:24.543"
"42091","3","1","552.0","2012-04-25 19:46:24.543"
"42092","1","1","5.3","2012-04-25 19:46:34.535"
"42093","2","1","513.0","2012-04-25 19:46:34.543"
"42094","3","1","550.0","2012-04-25 19:46:34.543"
"42095","1","1","5.3","2012-04-25 19:46:44.616"
"42096","2","1","513.0","2012-04-25 19:46:44.616"
"42097","3","1","550.0","2012-04-25 19:46:44.616"
"42098","1","1","5.38","2012-04-25 19:46:54.702"
"42099","2","1","513.0","2012-04-25 19:46:54.702"
"42100","3","1","543.0","2012-04-25 19:46:54.703"
"42101","1","1","5.3","2012-04-25 19:47:04.708"
"42102","2","1","513.0","2012-04-25 19:47:04.708"
"42103","3","1","545.0","2012-04-25 19:47:04.708"
"42104","1","1","5.3","2012-04-25 19:47:14.778"
"42105","2","1","513.0","2012-04-25 19:47:14.778"
"42106","3","1","542.0","2012-04-25 19:47:14.779"
"42107","1","1","5.3","2012-04-25 19:47:24.824"
"42108","2","1","513.0","2012-04-25 19:47:24.825"
"42109","3","1","540.0","2012-04-25 19:47:24.825"
"42110","1","1","5.3","2012-04-25 19:47:34.942"
"42111","2","1","513.0","2012-04-25 19:47:34.943"
"42112","3","1","550.0","2012-04-25 19:47:34.943"
"42113","1","1","5.3","2012-04-25 19:47:44.94"
"42114","2","1","513.0","2012-04-25 19:47:44.941"
"42115","3","1","546.0","2012-04-25 19:47:44.941"
"42116","1","1","5.3","2012-04-25 19:47:55.013"
"42117","2","1","513.0","2012-04-25 19:47:55.013"
"42118","3","1","538.0","2012-04-25 19:47:55.014"
"42119","1","1","5.3","2012-04-25 19:48:05.07"
"42120","2","1","512.0","2012-04-25 19:48:05.079"
"42121","3","1","550.0","2012-04-25 19:48:05.08"
"42122","1","1","5.22","2012-04-25 19:48:15.129"
"42123","2","1","513.0","2012-04-25 19:48:15.129"
"42124","3","1","535.0","2012-04-25 19:48:15.129"
"42125","1","1","5.22","2012-04-25 19:48:25.186"
"42126","2","1","513.0","2012-04-25 19:48:25.187"
"42127","3","1","547.0","2012-04-25 19:48:25.187"
"42128","1","1","5.22","2012-04-25 19:48:35.33"
"42129","2","1","512.0","2012-04-25 19:48:35.331"
"42130","3","1","533.0","2012-04-25 19:48:35.331"
"42131","1","1","5.22","2012-04-25 19:48:45.324"
"42132","2","1","513.0","2012-04-25 19:48:45.324"
"42133","3","1","542.0","2012-04-25 19:48:45.324"
"42134","1","1","5.22","2012-04-25 19:48:55.365"
"42135","2","1","512.0","2012-04-25 19:48:55.365"
"42136","3","1","533.0","2012-04-25 19:48:55.366"
"42137","1","1","5.22","2012-04-25 19:49:05.467"
"42138","2","1","513.0","2012-04-25 19:49:05.467"
"42139","3","1","549.0","2012-04-25 19:49:05.467"
"42140","1","1","5.22","2012-04-25 19:49:15.5"
"42141","2","1","513.0","2012-04-25 19:49:15.5"
"42142","3","1","539.0","2012-04-25 19:49:15.5"
"42143","1","1","5.22","2012-04-25 19:49:25.601"
"42144","2","1","513.0","2012-04-25 19:49:25.601"
"42145","3","1","548.0","2012-04-25 19:49:25.601"
"42146","1","1","5.22","2012-04-25 19:49:35.453"
"42147","2","1","513.0","2012-04-25 19:49:35.46"
"42148","3","1","539.0","2012-04-25 19:49:35.46"
"42149","1","1","5.14","2012-04-25 19:49:45.512"
"42150","2","1","513.0","2012-04-25 19:49:45.512"
"42151","3","1","546.0","2012-04-25 19:49:45.512"
"42152","1","1","5.22","2012-04-25 19:49:55.543"
"42153","2","1","513.0","2012-04-25 19:49:55.543"
"42154","3","1","543.0","2012-04-25 19:49:55.543"
"42155","1","1","5.22","2012-04-25 19:50:05.637"
"42156","2","1","513.0","2012-04-25 19:50:05.638"
"42157","3","1","547.0","2012-04-25 19:50:05.638"
"42158","1","1","5.22","2012-04-25 19:50:15.719"
"42159","2","1","513.0","2012-04-25 19:50:15.719"
"42160","3","1","538.0","2012-04-25 19:50:15.719"
"42161","1","1","5.22","2012-04-25 19:50:25.772"
"42162","2","1","513.0","2012-04-25 19:50:25.773"
"42163","3","1","549.0","2012-04-25 19:50:25.773"
"42164","1","1","5.22","2012-04-25 19:50:35.79"
"42165","2","1","513.0","2012-04-25 19:50:35.791"
"42166","3","1","549.0","2012-04-25 19:50:35.791"
"42167","1","1","5.22","2012-04-25 19:50:45.873"
"42168","2","1","513.0","2012-04-25 19:50:45.874"
"42169","3","1","543.0","2012-04-25 19:50:45.874"
"42170","1","1","5.22","2012-04-25 19:50:55.926"
"42171","2","1","513.0","2012-04-25 19:50:55.926"
"42172","3","1","543.0","2012-04-25 19:50:55.926"
"42173","1","1","5.22","2012-04-25 19:51:05.944"
"42174","2","1","513.0","2012-04-25 19:51:06.017"
"42175","3","1","553.0","2012-04-25 19:51:06.017"
"42176","1","1","5.22","2012-04-25 19:51:16.002"
"42177","2","1","513.0","2012-04-25 19:51:16.002"
"42178","3","1","559.0","2012-04-25 19:51:16.003"
"42179","1","1","5.22","2012-04-25 19:51:26.082"
"42180","2","1","513.0","2012-04-25 19:51:26.083"
"42181","3","1","551.0","2012-04-25 19:51:26.083"
"42182","1","1","5.22","2012-04-25 19:51:36.139"
"42183","2","1","513.0","2012-04-25 19:51:36.139"
"42184","3","1","550.0","2012-04-25 19:51:36.14"
"42185","1","1","5.22","2012-04-25 19:51:46.189"
"42186","2","1","512.0","2012-04-25 19:51:46.189"
"42187","3","1","551.0","2012-04-25 19:51:46.19"
"42188","1","1","5.22","2012-04-25 19:51:56.239"
"42189","2","1","513.0","2012-04-25 19:51:56.239"
"42190","3","1","549.0","2012-04-25 19:51:56.24"
"42191","1","1","5.22","2012-04-25 19:52:06.354"
"42192","2","1","513.0","2012-04-25 19:52:06.354"
"42193","3","1","550.0","2012-04-25 19:52:06.355"
"42194","1","1","5.22","2012-04-25 19:52:16.356"
"42195","2","1","512.0","2012-04-25 19:52:16.356"
"42196","3","1","551.0","2012-04-25 19:52:16.356"
"42197","1","1","5.14","2012-04-25 19:52:26.414"
"42198","2","1","512.0","2012-04-25 19:52:26.415"
"42199","3","1","558.0","2012-04-25 19:52:26.415"
"42200","1","1","5.22","2012-04-25 19:52:36.498"
"42201","2","1","512.0","2012-04-25 19:52:36.512"
"42202","3","1","558.0","2012-04-25 19:52:36.512"
"42203","1","1","5.14","2012-04-25 19:52:46.606"
"42204","2","1","513.0","2012-04-25 19:52:46.607"
"42205","3","1","554.0","2012-04-25 19:52:46.607"
"42206","1","1","5.14","2012-04-25 19:52:56.604"
"42207","2","1","513.0","2012-04-25 19:52:56.604"
"42208","3","1","546.0","2012-04-25 19:52:56.604"
"42209","1","1","5.14","2012-04-25 19:53:06.71"
"42210","2","1","513.0","2012-04-25 19:53:06.71"
"42211","3","1","553.0","2012-04-25 19:53:06.71"
"42212","1","1","5.14","2012-04-25 19:53:16.791"
"42213","2","1","513.0","2012-04-25 19:53:16.792"
"42214","3","1","554.0","2012-04-25 19:53:16.792"
"42215","1","1","5.14","2012-04-25 19:53:26.845"
"42216","2","1","512.0","2012-04-25 19:53:26.845"
"42217","3","1","545.0","2012-04-25 19:53:26.845"
"42218","1","1","5.07","2012-04-25 19:53:36.831"
"42219","2","1","512.0","2012-04-25 19:53:36.831"
"42220","3","1","544.0","2012-04-25 19:53:36.831"
"42221","1","1","5.07","2012-04-25 19:53:46.913"
"42222","2","1","512.0","2012-04-25 19:53:46.913"
"42223","3","1","546.0","2012-04-25 19:53:46.913"
"42224","1","1","5.07","2012-04-25 19:53:56.948"
"42225","2","1","512.0","2012-04-25 19:53:56.948"
"42226","3","1","545.0","2012-04-25 19:53:56.948"
"42227","1","1","5.07","2012-04-25 19:54:07.006"
"42228","2","1","512.0","2012-04-25 19:54:07.015"
"42229","3","1","547.0","2012-04-25 19:54:07.015"
"42230","1","1","5.07","2012-04-25 19:54:17.064"
"42231","2","1","512.0","2012-04-25 19:54:17.064"
"42232","3","1","544.0","2012-04-25 19:54:17.065"
"42233","1","1","5.07","2012-04-25 19:54:27.181"
"42234","2","1","512.0","2012-04-25 19:54:27.181"
"42235","3","1","543.0","2012-04-25 19:54:27.181"
"42236","1","1","5.07","2012-04-25 19:54:37.236"
"42237","2","1","512.0","2012-04-25 19:54:37.236"
"42238","3","1","543.0","2012-04-25 19:54:37.236"
"42239","1","1","5.07","2012-04-25 19:54:47.258"
"42240","2","1","512.0","2012-04-25 19:54:47.259"
"42241","3","1","543.0","2012-04-25 19:54:47.259"
"42242","1","1","5.07","2012-04-25 19:54:57.31"
"42243","2","1","512.0","2012-04-25 19:54:57.311"
"42244","3","1","543.0","2012-04-25 19:54:57.311"
"42245","1","1","5.07","2012-04-25 19:55:07.385"
"42246","2","1","512.0","2012-04-25 19:55:07.385"
"42247","3","1","547.0","2012-04-25 19:55:07.386"
"42248","1","1","5.07","2012-04-25 19:55:17.42"
"42249","2","1","512.0","2012-04-25 19:55:17.42"
"42250","3","1","550.0","2012-04-25 19:55:17.42"
"42251","1","1","5.07","2012-04-25 19:55:27.481"
"42252","2","1","512.0","2012-04-25 19:55:27.482"
"42253","3","1","557.0","2012-04-25 19:55:27.482"
"42254","1","1","5.07","2012-04-25 19:55:37.613"
"42255","2","1","512.0","2012-04-25 19:55:37.619"
"42256","3","1","541.0","2012-04-25 19:55:37.619"
"42257","1","1","5.07","2012-04-25 19:55:47.599"
"42258","2","1","512.0","2012-04-25 19:55:47.6"
"42259","3","1","536.0","2012-04-25 19:55:47.6"
"42260","1","1","5.07","2012-04-25 19:55:57.664"
"42261","2","1","512.0","2012-04-25 19:55:57.664"
"42262","3","1","526.0","2012-04-25 19:55:57.664"
"42263","1","1","5.07","2012-04-25 19:56:07.769"
"42264","2","1","512.0","2012-04-25 19:56:07.77"
"42265","3","1","521.0","2012-04-25 19:56:07.77"
"42266","1","1","5.07","2012-04-25 19:56:17.79"
"42267","2","1","512.0","2012-04-25 19:56:17.791"
"42268","3","1","521.0","2012-04-25 19:56:17.791"
"42269","1","1","4.99","2012-04-25 19:56:27.848"
"42270","2","1","512.0","2012-04-25 19:56:27.848"
"42271","3","1","526.0","2012-04-25 19:56:27.849"
"42272","1","1","5.07","2012-04-25 19:56:37.908"
"42273","2","1","512.0","2012-04-25 19:56:37.908"
"42274","3","1","525.0","2012-04-25 19:56:37.908"
"42275","1","1","5.07","2012-04-25 19:56:47.965"
"42276","2","1","512.0","2012-04-25 19:56:47.966"
"42277","3","1","523.0","2012-04-25 19:56:47.966"
"42278","1","1","5.07","2012-04-25 19:56:58.025"
"42279","2","1","512.0","2012-04-25 19:56:58.025"
"42280","3","1","520.0","2012-04-25 19:56:58.025"
"42281","1","1","5.07","2012-04-25 19:57:08.127"
"42282","2","1","512.0","2012-04-25 19:57:08.135"
"42283","3","1","519.0","2012-04-25 19:57:08.135"
"42284","1","1","4.99","2012-04-25 19:57:18.142"
"42285","2","1","512.0","2012-04-25 19:57:18.143"
"42286","3","1","524.0","2012-04-25 19:57:18.143"
"42287","1","1","4.99","2012-04-25 19:57:28.194"
"42288","2","1","512.0","2012-04-25 19:57:28.255"
"42289","3","1","530.0","2012-04-25 19:57:28.255"
"42290","1","1","4.99","2012-04-25 19:57:38.254"
"42291","2","1","512.0","2012-04-25 19:57:38.254"
"42292","3","1","529.0","2012-04-25 19:57:38.254"
"42293","1","1","4.99","2012-04-25 19:57:48.36"
"42294","2","1","512.0","2012-04-25 19:57:48.36"
"42295","3","1","523.0","2012-04-25 19:57:48.361"
"42296","1","1","4.99","2012-04-25 19:57:58.413"
"42297","2","1","512.0","2012-04-25 19:57:58.413"
"42298","3","1","526.0","2012-04-25 19:57:58.413"
"42299","1","1","4.99","2012-04-25 19:58:08.464"
"42300","2","1","512.0","2012-04-25 19:58:08.465"
"42301","3","1","525.0","2012-04-25 19:58:08.465"
"42302","1","1","4.99","2012-04-25 19:58:18.489"
"42303","2","1","512.0","2012-04-25 19:58:18.49"
"42304","3","1","522.0","2012-04-25 19:58:18.49"
"42305","1","1","4.99","2012-04-25 19:58:28.586"
"42306","2","1","512.0","2012-04-25 19:58:28.586"
"42307","3","1","522.0","2012-04-25 19:58:28.586"
"42308","1","1","4.99","2012-04-25 19:58:38.621"
"42309","2","1","512.0","2012-04-25 19:58:38.626"
"42310","3","1","521.0","2012-04-25 19:58:38.627"
"42311","1","1","4.99","2012-04-25 19:58:48.752"
"42312","2","1","512.0","2012-04-25 19:58:48.752"
"42313","3","1","522.0","2012-04-25 19:58:48.752"
"42314","1","1","4.99","2012-04-25 19:58:58.746"
"42315","2","1","511.0","2012-04-25 19:58:58.746"
"42316","3","1","527.0","2012-04-25 19:58:58.746"
"42317","1","1","4.99","2012-04-25 19:59:08.829"
"42318","2","1","512.0","2012-04-25 19:59:08.83"
"42319","3","1","535.0","2012-04-25 19:59:08.83"
"42320","1","1","4.99","2012-04-25 19:59:18.859"
"42321","2","1","512.0","2012-04-25 19:59:18.859"
"42322","3","1","536.0","2012-04-25 19:59:18.859"
"42323","1","1","4.91","2012-04-25 19:59:28.992"
"42324","2","1","512.0","2012-04-25 19:59:28.992"
"42325","3","1","540.0","2012-04-25 19:59:28.993"
"42326","1","1","4.99","2012-04-25 19:59:38.97"
"42327","2","1","512.0","2012-04-25 19:59:38.971"
"42328","3","1","540.0","2012-04-25 19:59:38.971"
"42329","1","1","4.91","2012-04-25 19:59:49.029"
"42330","2","1","511.0","2012-04-25 19:59:49.029"
"42331","3","1","537.0","2012-04-25 19:59:49.03"
"42332","1","1","4.91","2012-04-25 19:59:59.089"
"42333","2","1","511.0","2012-04-25 19:59:59.089"
"42334","3","1","535.0","2012-04-25 19:59:59.089"
"42335","1","1","4.91","2012-04-25 20:00:09.148"
"42336","2","1","511.0","2012-04-25 20:00:09.155"
"42337","3","1","540.0","2012-04-25 20:00:09.155"
"42338","1","1","4.91","2012-04-25 20:00:19.291"
"42339","2","1","511.0","2012-04-25 20:00:19.291"
"42340","3","1","546.0","2012-04-25 20:00:19.291"
"42341","1","1","4.91","2012-04-25 20:00:29.287"
"42342","2","1","511.0","2012-04-25 20:00:29.287"
"42343","3","1","550.0","2012-04-25 20:00:29.287"
"42344","1","1","4.91","2012-04-25 20:00:39.34"
"42345","2","1","512.0","2012-04-25 20:00:39.34"
"42346","3","1","548.0","2012-04-25 20:00:39.34"
"42347","1","1","4.91","2012-04-25 20:00:49.392"
"42348","2","1","512.0","2012-04-25 20:00:49.393"
"42349","3","1","560.0","2012-04-25 20:00:49.393"
"42350","1","1","4.91","2012-04-25 20:00:59.474"
"42351","2","1","512.0","2012-04-25 20:00:59.475"
"42352","3","1","554.0","2012-04-25 20:00:59.475"
"42353","1","1","4.91","2012-04-25 20:01:09.557"
"42354","2","1","511.0","2012-04-25 20:01:09.557"
"42355","3","1","548.0","2012-04-25 20:01:09.557"
"42356","1","1","4.91","2012-04-25 20:01:19.639"
"42357","2","1","511.0","2012-04-25 20:01:19.64"
"42358","3","1","557.0","2012-04-25 20:01:19.64"
"42359","1","1","4.91","2012-04-25 20:01:29.634"
"42360","2","1","511.0","2012-04-25 20:01:29.635"
"42361","3","1","575.0","2012-04-25 20:01:29.635"
"42362","1","1","4.91","2012-04-25 20:01:39.716"
"42363","2","1","511.0","2012-04-25 20:01:39.724"
"42364","3","1","573.0","2012-04-25 20:01:39.724"
"42365","1","1","4.84","2012-04-25 20:01:49.829"
"42366","2","1","511.0","2012-04-25 20:01:49.829"
"42367","3","1","571.0","2012-04-25 20:01:49.829"
"42368","1","1","4.84","2012-04-25 20:01:59.823"
"42369","2","1","511.0","2012-04-25 20:01:59.823"
"42370","3","1","570.0","2012-04-25 20:01:59.823"
"42371","1","1","4.84","2012-04-25 20:02:09.873"
"42372","2","1","510.0","2012-04-25 20:02:09.873"
"42373","3","1","568.0","2012-04-25 20:02:09.873"
