"ID","SENSORTYPE_ID","LOCATION_ID","VALUE","MEASURE_TIME"
"38460","3","1","302.0","2012-04-24 18:40:14.701"
"38461","1","1","5.3","2012-04-24 18:40:24.752"
"38462","2","1","512.0","2012-04-24 18:40:24.752"
"38463","3","1","300.0","2012-04-24 18:40:24.752"
"38464","1","1","5.3","2012-04-24 18:40:34.864"
"38465","2","1","512.0","2012-04-24 18:40:34.865"
"38466","3","1","300.0","2012-04-24 18:40:34.865"
"38467","1","1","5.3","2012-04-24 18:40:44.886"
"38468","2","1","512.0","2012-04-24 18:40:44.886"
"38469","3","1","305.0","2012-04-24 18:40:44.886"
"38470","1","1","5.38","2012-04-24 18:40:54.926"
"38471","2","1","513.0","2012-04-24 18:40:55.0"
"38472","3","1","301.0","2012-04-24 18:40:55.0"
"38473","1","1","5.3","2012-04-24 18:41:05.024"
"38474","2","1","513.0","2012-04-24 18:41:05.024"
"38475","3","1","296.0","2012-04-24 18:41:05.024"
"38476","1","1","5.38","2012-04-24 18:41:15.106"
"38477","2","1","513.0","2012-04-24 18:41:15.106"
"38478","3","1","302.0","2012-04-24 18:41:15.106"
"38479","1","1","5.38","2012-04-24 18:41:25.128"
"38480","2","1","513.0","2012-04-24 18:41:25.129"
"38481","3","1","300.0","2012-04-24 18:41:25.129"
"38482","1","1","5.38","2012-04-24 18:41:35.21"
"38483","2","1","512.0","2012-04-24 18:41:35.21"
"38484","3","1","304.0","2012-04-24 18:41:35.21"
"38485","1","1","5.38","2012-04-24 18:41:45.292"
"38486","2","1","513.0","2012-04-24 18:41:45.292"
"38487","3","1","302.0","2012-04-24 18:41:45.292"
"38488","1","1","5.38","2012-04-24 18:41:55.35"
"38489","2","1","513.0","2012-04-24 18:41:55.35"
"38490","3","1","307.0","2012-04-24 18:41:55.35"
"38491","1","1","5.38","2012-04-24 18:42:05.336"
"38492","2","1","512.0","2012-04-24 18:42:05.337"
"38493","3","1","305.0","2012-04-24 18:42:05.337"
"38494","1","1","5.38","2012-04-24 18:42:15.392"
"38495","2","1","512.0","2012-04-24 18:42:15.392"
"38496","3","1","321.0","2012-04-24 18:42:15.392"
"38497","1","1","5.45","2012-04-24 18:42:25.46"
"38498","2","1","512.0","2012-04-24 18:42:25.566"
"38499","3","1","319.0","2012-04-24 18:42:25.567"
"38500","1","1","5.45","2012-04-24 18:42:35.56"
"38501","2","1","513.0","2012-04-24 18:42:35.56"
"38502","3","1","330.0","2012-04-24 18:42:35.56"
"38503","1","1","5.45","2012-04-24 18:42:45.612"
"38504","2","1","512.0","2012-04-24 18:42:45.612"
"38505","3","1","323.0","2012-04-24 18:42:45.612"
"38506","1","1","5.38","2012-04-24 18:42:55.667"
"38507","2","1","513.0","2012-04-24 18:42:55.667"
"38508","3","1","328.0","2012-04-24 18:42:55.667"
"38509","1","1","5.38","2012-04-24 18:43:05.779"
"38510","2","1","513.0","2012-04-24 18:43:05.78"
"38511","3","1","327.0","2012-04-24 18:43:05.78"
"38512","1","1","5.45","2012-04-24 18:43:15.747"
"38513","2","1","513.0","2012-04-24 18:43:15.748"
"38514","3","1","320.0","2012-04-24 18:43:15.748"
"38515","1","1","5.38","2012-04-24 18:43:25.812"
"38516","2","1","513.0","2012-04-24 18:43:25.813"
"38517","3","1","329.0","2012-04-24 18:43:25.813"
"38518","1","1","5.45","2012-04-24 18:43:35.939"
"38519","2","1","512.0","2012-04-24 18:43:35.939"
"38520","3","1","324.0","2012-04-24 18:43:35.939"
"38521","1","1","5.38","2012-04-24 18:43:45.993"
"38522","2","1","512.0","2012-04-24 18:43:45.994"
"38523","3","1","328.0","2012-04-24 18:43:45.994"
"38524","1","1","5.38","2012-04-24 18:43:56.06"
"38525","2","1","513.0","2012-04-24 18:43:56.068"
"38526","3","1","325.0","2012-04-24 18:43:56.068"
"38527","1","1","5.38","2012-04-24 18:44:06.053"
"38528","2","1","512.0","2012-04-24 18:44:06.053"
"38529","3","1","327.0","2012-04-24 18:44:06.053"
"38530","1","1","5.45","2012-04-24 18:44:16.105"
"38531","2","1","512.0","2012-04-24 18:44:16.105"
"38532","3","1","327.0","2012-04-24 18:44:16.105"
"38533","1","1","5.53","2012-04-24 18:44:26.187"
"38534","2","1","512.0","2012-04-24 18:44:26.187"
"38535","3","1","322.0","2012-04-24 18:44:26.188"
"38536","1","1","5.45","2012-04-24 18:44:36.226"
"38537","2","1","512.0","2012-04-24 18:44:36.227"
"38538","3","1","330.0","2012-04-24 18:44:36.227"
"38539","1","1","5.45","2012-04-24 18:44:46.275"
"38540","2","1","513.0","2012-04-24 18:44:46.275"
"38541","3","1","325.0","2012-04-24 18:44:46.275"
"38542","1","1","5.45","2012-04-24 18:44:56.34"
"38543","2","1","512.0","2012-04-24 18:44:56.341"
"38544","3","1","323.0","2012-04-24 18:44:56.341"
"38545","1","1","5.45","2012-04-24 18:45:06.449"
"38546","2","1","513.0","2012-04-24 18:45:06.449"
"38547","3","1","330.0","2012-04-24 18:45:06.449"
"38548","1","1","5.45","2012-04-24 18:45:16.474"
"38549","2","1","512.0","2012-04-24 18:45:16.474"
"38550","3","1","323.0","2012-04-24 18:45:16.474"
"38551","1","1","5.45","2012-04-24 18:45:26.554"
"38552","2","1","513.0","2012-04-24 18:45:26.562"
"38553","3","1","321.0","2012-04-24 18:45:26.562"
"38554","1","1","5.53","2012-04-24 18:45:36.563"
"38555","2","1","513.0","2012-04-24 18:45:36.563"
"38556","3","1","326.0","2012-04-24 18:45:36.563"
"38557","1","1","5.45","2012-04-24 18:45:46.666"
"38558","2","1","513.0","2012-04-24 18:45:46.667"
"38559","3","1","325.0","2012-04-24 18:45:46.667"
"38560","1","1","5.45","2012-04-24 18:45:56.687"
"38561","2","1","512.0","2012-04-24 18:45:56.687"
"38562","3","1","319.0","2012-04-24 18:45:56.687"
"38563","1","1","5.45","2012-04-24 18:46:06.743"
"38564","2","1","513.0","2012-04-24 18:46:06.743"
"38565","3","1","327.0","2012-04-24 18:46:06.743"
"38566","1","1","5.53","2012-04-24 18:46:16.854"
"38567","2","1","513.0","2012-04-24 18:46:16.854"
"38568","3","1","322.0","2012-04-24 18:46:16.854"
"38569","1","1","5.45","2012-04-24 18:46:26.87"
"38570","2","1","513.0","2012-04-24 18:46:26.87"
"38571","3","1","327.0","2012-04-24 18:46:26.87"
"38572","1","1","5.38","2012-04-24 18:46:36.957"
"38573","2","1","513.0","2012-04-24 18:46:36.957"
"38574","3","1","332.0","2012-04-24 18:46:36.957"
"38575","1","1","5.38","2012-04-24 18:46:47.013"
"38576","2","1","513.0","2012-04-24 18:46:47.013"
"38577","3","1","327.0","2012-04-24 18:46:47.013"
"38578","1","1","5.38","2012-04-24 18:46:57.096"
"38579","2","1","512.0","2012-04-24 18:46:57.103"
"38580","3","1","319.0","2012-04-24 18:46:57.104"
"38581","1","1","5.38","2012-04-24 18:47:07.151"
"38582","2","1","512.0","2012-04-24 18:47:07.151"
"38583","3","1","320.0","2012-04-24 18:47:07.151"
"38584","1","1","5.38","2012-04-24 18:47:17.203"
"38585","2","1","512.0","2012-04-24 18:47:17.203"
"38586","3","1","316.0","2012-04-24 18:47:17.203"
"38587","1","1","5.45","2012-04-24 18:47:27.208"
"38588","2","1","513.0","2012-04-24 18:47:27.209"
"38589","3","1","315.0","2012-04-24 18:47:27.209"
"38590","1","1","5.45","2012-04-24 18:47:37.307"
"38591","2","1","513.0","2012-04-24 18:47:37.307"
"38592","3","1","317.0","2012-04-24 18:47:37.307"
"38593","1","1","5.45","2012-04-24 18:47:47.372"
"38594","2","1","512.0","2012-04-24 18:47:47.373"
"38595","3","1","317.0","2012-04-24 18:47:47.373"
"38596","1","1","5.45","2012-04-24 18:47:57.485"
"38597","2","1","513.0","2012-04-24 18:47:57.485"
"38598","3","1","320.0","2012-04-24 18:47:57.485"
"38599","1","1","5.45","2012-04-24 18:48:07.506"
"38600","2","1","512.0","2012-04-24 18:48:07.507"
"38601","3","1","323.0","2012-04-24 18:48:07.507"
"38602","1","1","5.45","2012-04-24 18:48:17.517"
"38603","2","1","513.0","2012-04-24 18:48:17.517"
"38604","3","1","316.0","2012-04-24 18:48:17.517"
"38605","1","1","5.45","2012-04-24 18:48:27.644"
"38606","2","1","512.0","2012-04-24 18:48:27.652"
"38607","3","1","319.0","2012-04-24 18:48:27.652"
"38608","1","1","5.45","2012-04-24 18:48:37.665"
"38609","2","1","513.0","2012-04-24 18:48:37.666"
"38610","3","1","323.0","2012-04-24 18:48:37.666"
"38611","1","1","5.45","2012-04-24 18:48:47.686"
"38612","2","1","512.0","2012-04-24 18:48:47.686"
"38613","3","1","318.0","2012-04-24 18:48:47.687"
"38614","1","1","5.45","2012-04-24 18:48:57.741"
"38615","2","1","513.0","2012-04-24 18:48:57.741"
"38616","3","1","327.0","2012-04-24 18:48:57.741"
"38617","1","1","5.45","2012-04-24 18:49:07.797"
"38618","2","1","513.0","2012-04-24 18:49:07.797"
"38619","3","1","328.0","2012-04-24 18:49:07.797"
"38620","1","1","5.38","2012-04-24 18:49:17.861"
"38621","2","1","512.0","2012-04-24 18:49:17.861"
"38622","3","1","319.0","2012-04-24 18:49:17.861"
"38623","1","1","5.38","2012-04-24 18:49:27.984"
"38624","2","1","512.0","2012-04-24 18:49:27.984"
"38625","3","1","321.0","2012-04-24 18:49:27.984"
"38626","1","1","5.3","2012-04-24 18:49:37.973"
"38627","2","1","513.0","2012-04-24 18:49:37.973"
"38628","3","1","328.0","2012-04-24 18:49:37.973"
"38629","1","1","5.38","2012-04-24 18:49:48.096"
"38630","2","1","512.0","2012-04-24 18:49:48.096"
"38631","3","1","321.0","2012-04-24 18:49:48.096"
"38632","1","1","5.3","2012-04-24 18:49:58.095"
"38633","2","1","513.0","2012-04-24 18:49:58.106"
"38634","3","1","323.0","2012-04-24 18:49:58.106"
"38635","1","1","5.3","2012-04-24 18:50:08.15"
"38636","2","1","513.0","2012-04-24 18:50:08.15"
"38637","3","1","326.0","2012-04-24 18:50:08.151"
"38638","1","1","5.38","2012-04-24 18:50:18.207"
"38639","2","1","513.0","2012-04-24 18:50:18.207"
"38640","3","1","320.0","2012-04-24 18:50:18.207"
"38641","1","1","5.3","2012-04-24 18:50:28.334"
"38642","2","1","514.0","2012-04-24 18:50:28.334"
"38643","3","1","319.0","2012-04-24 18:50:28.334"
"38644","1","1","5.3","2012-04-24 18:50:38.386"
"38645","2","1","512.0","2012-04-24 18:50:38.386"
"38646","3","1","320.0","2012-04-24 18:50:38.386"
"38647","1","1","5.38","2012-04-24 18:50:48.384"
"38648","2","1","513.0","2012-04-24 18:50:48.384"
"38649","3","1","319.0","2012-04-24 18:50:48.384"
"38650","1","1","5.3","2012-04-24 18:50:58.449"
"38651","2","1","512.0","2012-04-24 18:50:58.449"
"38652","3","1","321.0","2012-04-24 18:50:58.449"
"38653","1","1","5.38","2012-04-24 18:51:08.517"
"38654","2","1","512.0","2012-04-24 18:51:08.517"
"38655","3","1","323.0","2012-04-24 18:51:08.517"
"38656","1","1","5.45","2012-04-24 18:51:18.599"
"38657","2","1","513.0","2012-04-24 18:51:18.599"
"38658","3","1","323.0","2012-04-24 18:51:18.6"
"38659","1","1","5.45","2012-04-24 18:51:28.711"
"38660","2","1","513.0","2012-04-24 18:51:28.72"
"38661","3","1","319.0","2012-04-24 18:51:28.72"
"38662","1","1","5.45","2012-04-24 18:51:38.764"
"38663","2","1","512.0","2012-04-24 18:51:38.764"
"38664","3","1","320.0","2012-04-24 18:51:38.764"
"38665","1","1","5.45","2012-04-24 18:51:48.74"
"38666","2","1","513.0","2012-04-24 18:51:48.74"
"38667","3","1","321.0","2012-04-24 18:51:48.74"
"38668","1","1","5.38","2012-04-24 18:51:58.794"
"38669","2","1","512.0","2012-04-24 18:51:58.794"
"38670","3","1","322.0","2012-04-24 18:51:58.794"
"38671","1","1","5.38","2012-04-24 18:52:08.863"
"38672","2","1","512.0","2012-04-24 18:52:08.863"
"38673","3","1","320.0","2012-04-24 18:52:08.863"
"38674","1","1","5.38","2012-04-24 18:52:18.975"
"38675","2","1","512.0","2012-04-24 18:52:18.975"
"38676","3","1","327.0","2012-04-24 18:52:18.975"
"38677","1","1","5.38","2012-04-24 18:52:29.06"
"38678","2","1","512.0","2012-04-24 18:52:29.06"
"38679","3","1","325.0","2012-04-24 18:52:29.06"
"38680","1","1","5.38","2012-04-24 18:52:39.084"
"38681","2","1","513.0","2012-04-24 18:52:39.084"
"38682","3","1","321.0","2012-04-24 18:52:39.084"
"38683","1","1","5.38","2012-04-24 18:52:49.18"
"38684","2","1","513.0","2012-04-24 18:52:49.18"
"38685","3","1","321.0","2012-04-24 18:52:49.18"
"38686","1","1","5.3","2012-04-24 18:52:59.162"
"38687","2","1","513.0","2012-04-24 18:52:59.23"
"38688","3","1","322.0","2012-04-24 18:52:59.231"
"38689","1","1","5.3","2012-04-24 18:53:09.315"
"38690","2","1","513.0","2012-04-24 18:53:09.315"
"38691","3","1","320.0","2012-04-24 18:53:09.315"
"38692","1","1","5.22","2012-04-24 18:53:19.307"
"38693","2","1","513.0","2012-04-24 18:53:19.307"
"38694","3","1","321.0","2012-04-24 18:53:19.307"
"38695","1","1","5.22","2012-04-24 18:53:29.359"
"38696","2","1","513.0","2012-04-24 18:53:29.359"
"38697","3","1","323.0","2012-04-24 18:53:29.359"
"38698","1","1","5.22","2012-04-24 18:53:39.41"
"38699","2","1","513.0","2012-04-24 18:53:39.41"
"38700","3","1","323.0","2012-04-24 18:53:39.41"
"38701","1","1","5.22","2012-04-24 18:53:49.456"
"38702","2","1","512.0","2012-04-24 18:53:49.456"
"38703","3","1","322.0","2012-04-24 18:53:49.456"
"38704","1","1","5.22","2012-04-24 18:53:59.547"
"38705","2","1","513.0","2012-04-24 18:53:59.548"
"38706","3","1","322.0","2012-04-24 18:53:59.548"
"38707","1","1","5.22","2012-04-24 18:54:09.569"
"38708","2","1","513.0","2012-04-24 18:54:09.569"
"38709","3","1","321.0","2012-04-24 18:54:09.57"
"38710","1","1","5.22","2012-04-24 18:54:19.712"
"38711","2","1","512.0","2012-04-24 18:54:19.712"
"38712","3","1","328.0","2012-04-24 18:54:19.712"
"38713","1","1","5.22","2012-04-24 18:54:29.734"
"38714","2","1","512.0","2012-04-24 18:54:29.742"
"38715","3","1","328.0","2012-04-24 18:54:29.742"
"38716","1","1","5.22","2012-04-24 18:54:39.749"
"38717","2","1","513.0","2012-04-24 18:54:39.749"
"38718","3","1","329.0","2012-04-24 18:54:39.749"
"38719","1","1","5.22","2012-04-24 18:54:49.862"
"38720","2","1","513.0","2012-04-24 18:54:49.862"
"38721","3","1","326.0","2012-04-24 18:54:49.862"
"38722","1","1","5.22","2012-04-24 18:54:59.851"
"38723","2","1","513.0","2012-04-24 18:54:59.851"
"38724","3","1","322.0","2012-04-24 18:54:59.942"
"38725","1","1","5.22","2012-04-24 18:55:09.916"
"38726","2","1","512.0","2012-04-24 18:55:09.916"
"38727","3","1","327.0","2012-04-24 18:55:09.917"
"38728","1","1","5.14","2012-04-24 18:55:19.972"
"38729","2","1","512.0","2012-04-24 18:55:19.972"
"38730","3","1","329.0","2012-04-24 18:55:19.972"
"38731","1","1","5.22","2012-04-24 18:55:30.044"
"38732","2","1","513.0","2012-04-24 18:55:30.044"
"38733","3","1","326.0","2012-04-24 18:55:30.044"
"38734","1","1","5.22","2012-04-24 18:55:40.095"
"38735","2","1","512.0","2012-04-24 18:55:40.096"
"38736","3","1","324.0","2012-04-24 18:55:40.096"
"38737","1","1","5.22","2012-04-24 18:55:50.191"
"38738","2","1","513.0","2012-04-24 18:55:50.192"
"38739","3","1","323.0","2012-04-24 18:55:50.192"
"38740","1","1","5.3","2012-04-24 18:56:00.244"
"38741","2","1","512.0","2012-04-24 18:56:00.252"
"38742","3","1","323.0","2012-04-24 18:56:00.252"
"38743","1","1","5.3","2012-04-24 18:56:10.272"
"38744","2","1","512.0","2012-04-24 18:56:10.272"
"38745","3","1","323.0","2012-04-24 18:56:10.272"
"38746","1","1","5.22","2012-04-24 18:56:20.348"
"38747","2","1","512.0","2012-04-24 18:56:20.348"
"38748","3","1","324.0","2012-04-24 18:56:20.348"
"38749","1","1","5.22","2012-04-24 18:56:30.392"
"38750","2","1","512.0","2012-04-24 18:56:30.393"
"38751","3","1","327.0","2012-04-24 18:56:30.393"
"38752","1","1","5.3","2012-04-24 18:56:40.482"
"38753","2","1","513.0","2012-04-24 18:56:40.482"
"38754","3","1","325.0","2012-04-24 18:56:40.482"
"38755","1","1","5.22","2012-04-24 18:56:50.558"
"38756","2","1","513.0","2012-04-24 18:56:50.558"
"38757","3","1","330.0","2012-04-24 18:56:50.558"
"38758","1","1","5.3","2012-04-24 18:57:00.611"
"38759","2","1","513.0","2012-04-24 18:57:00.611"
"38760","3","1","325.0","2012-04-24 18:57:00.611"
"38761","1","1","5.3","2012-04-24 18:57:10.618"
"38762","2","1","513.0","2012-04-24 18:57:10.618"
"38763","3","1","327.0","2012-04-24 18:57:10.618"
"38764","1","1","5.22","2012-04-24 18:57:20.674"
"38765","2","1","512.0","2012-04-24 18:57:20.674"
"38766","3","1","328.0","2012-04-24 18:57:20.674"
"38767","1","1","5.3","2012-04-24 18:57:30.772"
"38768","2","1","513.0","2012-04-24 18:57:30.78"
"38769","3","1","329.0","2012-04-24 18:57:30.78"
"38770","1","1","5.22","2012-04-24 18:57:40.785"
"38771","2","1","512.0","2012-04-24 18:57:40.785"
"38772","3","1","329.0","2012-04-24 18:57:40.785"
"38773","1","1","5.22","2012-04-24 18:57:50.854"
"38774","2","1","513.0","2012-04-24 18:57:50.854"
"38775","3","1","329.0","2012-04-24 18:57:50.854"
"38776","1","1","5.22","2012-04-24 18:58:00.998"
"38777","2","1","513.0","2012-04-24 18:58:00.998"
"38778","3","1","330.0","2012-04-24 18:58:00.998"
"38779","1","1","5.14","2012-04-24 18:58:10.991"
"38780","2","1","512.0","2012-04-24 18:58:10.991"
"38781","3","1","329.0","2012-04-24 18:58:10.991"
"38782","1","1","5.22","2012-04-24 18:58:21.073"
"38783","2","1","513.0","2012-04-24 18:58:21.073"
"38784","3","1","323.0","2012-04-24 18:58:21.073"
"38785","1","1","5.22","2012-04-24 18:58:31.084"
"38786","2","1","513.0","2012-04-24 18:58:31.085"
"38787","3","1","327.0","2012-04-24 18:58:31.085"
"38788","1","1","5.22","2012-04-24 18:58:41.177"
"38789","2","1","513.0","2012-04-24 18:58:41.177"
"38790","3","1","330.0","2012-04-24 18:58:41.177"
"38791","1","1","5.22","2012-04-24 18:58:51.212"
"38792","2","1","513.0","2012-04-24 18:58:51.212"
"38793","3","1","317.0","2012-04-24 18:58:51.212"
"38794","1","1","5.14","2012-04-24 18:59:01.294"
"38795","2","1","512.0","2012-04-24 18:59:01.302"
"38796","3","1","316.0","2012-04-24 18:59:01.302"
"38797","1","1","5.22","2012-04-24 18:59:11.406"
"38798","2","1","513.0","2012-04-24 18:59:11.406"
"38799","3","1","323.0","2012-04-24 18:59:11.406"
"38800","1","1","5.22","2012-04-24 18:59:21.384"
"38801","2","1","513.0","2012-04-24 18:59:21.384"
"38802","3","1","319.0","2012-04-24 18:59:21.384"
"38803","1","1","5.22","2012-04-24 18:59:31.448"
"38804","2","1","512.0","2012-04-24 18:59:31.449"
"38805","3","1","319.0","2012-04-24 18:59:31.449"
"38806","1","1","5.22","2012-04-24 18:59:41.506"
"38807","2","1","513.0","2012-04-24 18:59:41.506"
"38808","3","1","319.0","2012-04-24 18:59:41.506"
"38809","1","1","5.22","2012-04-24 18:59:51.613"
"38810","2","1","512.0","2012-04-24 18:59:51.613"
"38811","3","1","314.0","2012-04-24 18:59:51.613"
"38812","1","1","5.3","2012-04-24 19:00:01.697"
"38813","2","1","513.0","2012-04-24 19:00:01.697"
"38814","3","1","312.0","2012-04-24 19:00:01.698"
"38815","1","1","5.3","2012-04-24 19:00:11.69"
"38816","2","1","513.0","2012-04-24 19:00:11.69"
"38817","3","1","314.0","2012-04-24 19:00:11.691"
"38818","1","1","5.3","2012-04-24 19:00:21.726"
"38819","2","1","512.0","2012-04-24 19:00:21.727"
"38820","3","1","313.0","2012-04-24 19:00:21.727"
"38821","1","1","5.22","2012-04-24 19:00:31.791"
"38822","2","1","513.0","2012-04-24 19:00:31.886"
"38823","3","1","315.0","2012-04-24 19:00:31.886"
"38824","1","1","5.3","2012-04-24 19:00:41.912"
"38825","2","1","513.0","2012-04-24 19:00:41.912"
"38826","3","1","315.0","2012-04-24 19:00:41.912"
"38827","1","1","5.3","2012-04-24 19:00:51.905"
"38828","2","1","512.0","2012-04-24 19:00:51.905"
"38829","3","1","314.0","2012-04-24 19:00:51.905"
"38830","1","1","5.38","2012-04-24 19:01:01.994"
"38831","2","1","513.0","2012-04-24 19:01:01.994"
"38832","3","1","316.0","2012-04-24 19:01:01.994"
"38833","1","1","5.38","2012-04-24 19:01:12.106"
"38834","2","1","513.0","2012-04-24 19:01:12.106"
"38835","3","1","358.0","2012-04-24 19:01:12.106"
"38836","1","1","5.38","2012-04-24 19:01:22.128"
"38837","2","1","512.0","2012-04-24 19:01:22.128"
"38838","3","1","363.0","2012-04-24 19:01:22.128"
"38839","1","1","5.38","2012-04-24 19:01:32.18"
"38840","2","1","512.0","2012-04-24 19:01:32.18"
"38841","3","1","362.0","2012-04-24 19:01:32.18"
"38842","1","1","5.38","2012-04-24 19:01:42.232"
"38843","2","1","513.0","2012-04-24 19:01:42.232"
"38844","3","1","359.0","2012-04-24 19:01:42.232"
"38845","1","1","5.45","2012-04-24 19:01:52.259"
"38846","2","1","513.0","2012-04-24 19:01:52.26"
"38847","3","1","359.0","2012-04-24 19:01:52.26"
"38848","1","1","5.45","2012-04-24 19:02:02.324"
"38849","2","1","512.0","2012-04-24 19:02:02.337"
"38850","3","1","359.0","2012-04-24 19:02:02.337"
"38851","1","1","5.45","2012-04-24 19:02:12.391"
"38852","2","1","512.0","2012-04-24 19:02:12.391"
"38853","3","1","365.0","2012-04-24 19:02:12.391"
"38854","1","1","5.45","2012-04-24 19:02:22.445"
"38855","2","1","512.0","2012-04-24 19:02:22.445"
"38856","3","1","358.0","2012-04-24 19:02:22.445"
"38857","1","1","5.45","2012-04-24 19:02:32.514"
"38858","2","1","512.0","2012-04-24 19:02:32.514"
"38859","3","1","361.0","2012-04-24 19:02:32.514"
"38860","1","1","5.53","2012-04-24 19:02:42.547"
"38861","2","1","513.0","2012-04-24 19:02:42.607"
"38862","3","1","365.0","2012-04-24 19:02:42.608"
"38863","1","1","5.38","2012-04-24 19:02:52.615"
"38864","2","1","512.0","2012-04-24 19:02:52.615"
"38865","3","1","362.0","2012-04-24 19:02:52.616"
"38866","1","1","5.45","2012-04-24 19:03:02.747"
"38867","2","1","513.0","2012-04-24 19:03:02.747"
"38868","3","1","371.0","2012-04-24 19:03:02.747"
"38869","1","1","5.45","2012-04-24 19:03:12.738"
"38870","2","1","512.0","2012-04-24 19:03:12.738"
"38871","3","1","369.0","2012-04-24 19:03:12.739"
"38872","1","1","5.45","2012-04-24 19:03:22.782"
"38873","2","1","512.0","2012-04-24 19:03:22.782"
"38874","3","1","368.0","2012-04-24 19:03:22.782"
"38875","1","1","5.45","2012-04-24 19:03:32.933"
"38876","2","1","513.0","2012-04-24 19:03:32.941"
"38877","3","1","370.0","2012-04-24 19:03:32.941"
"38878","1","1","5.45","2012-04-24 19:03:42.928"
"38879","2","1","513.0","2012-04-24 19:03:42.928"
"38880","3","1","372.0","2012-04-24 19:03:42.928"
"38881","1","1","5.45","2012-04-24 19:03:52.985"
"38882","2","1","513.0","2012-04-24 19:03:52.986"
"38883","3","1","372.0","2012-04-24 19:03:52.986"
"38884","1","1","5.45","2012-04-24 19:04:03.107"
"38885","2","1","512.0","2012-04-24 19:04:03.107"
"38886","3","1","372.0","2012-04-24 19:04:03.107"
"38887","1","1","5.45","2012-04-24 19:04:13.093"
"38888","2","1","513.0","2012-04-24 19:04:13.093"
"38889","3","1","373.0","2012-04-24 19:04:13.093"
"38890","1","1","5.45","2012-04-24 19:04:23.184"
"38891","2","1","513.0","2012-04-24 19:04:23.185"
"38892","3","1","371.0","2012-04-24 19:04:23.185"
"38893","1","1","5.45","2012-04-24 19:04:33.207"
"38894","2","1","513.0","2012-04-24 19:04:33.208"
"38895","3","1","367.0","2012-04-24 19:04:33.208"
"38896","1","1","5.45","2012-04-24 19:04:43.322"
"38897","2","1","513.0","2012-04-24 19:04:43.322"
"38898","3","1","365.0","2012-04-24 19:04:43.322"
"38899","1","1","5.45","2012-04-24 19:04:53.32"
"38900","2","1","513.0","2012-04-24 19:04:53.32"
"38901","3","1","370.0","2012-04-24 19:04:53.32"
"38902","1","1","5.38","2012-04-24 19:05:03.375"
"38903","2","1","513.0","2012-04-24 19:05:03.381"
"38904","3","1","369.0","2012-04-24 19:05:03.381"
"38905","1","1","5.45","2012-04-24 19:05:13.435"
"38906","2","1","513.0","2012-04-24 19:05:13.435"
"38907","3","1","366.0","2012-04-24 19:05:13.435"
"38908","1","1","5.38","2012-04-24 19:05:23.488"
"38909","2","1","513.0","2012-04-24 19:05:23.488"
"38910","3","1","368.0","2012-04-24 19:05:23.488"
"38911","1","1","5.38","2012-04-24 19:05:33.612"
"38912","2","1","513.0","2012-04-24 19:05:33.612"
"38913","3","1","371.0","2012-04-24 19:05:33.612"
"38914","1","1","5.3","2012-04-24 19:05:43.608"
"38915","2","1","513.0","2012-04-24 19:05:43.609"
"38916","3","1","375.0","2012-04-24 19:05:43.609"
"38917","1","1","5.3","2012-04-24 19:05:53.701"
"38918","2","1","513.0","2012-04-24 19:05:53.701"
"38919","3","1","369.0","2012-04-24 19:05:53.701"
"38920","1","1","5.22","2012-04-24 19:06:03.782"
"38921","2","1","513.0","2012-04-24 19:06:03.783"
"38922","3","1","370.0","2012-04-24 19:06:03.783"
"38923","1","1","5.22","2012-04-24 19:06:13.805"
"38924","2","1","513.0","2012-04-24 19:06:13.805"
"38925","3","1","368.0","2012-04-24 19:06:13.805"
"38926","1","1","5.22","2012-04-24 19:06:23.854"
"38927","2","1","513.0","2012-04-24 19:06:23.854"
"38928","3","1","364.0","2012-04-24 19:06:23.854"
"38929","1","1","5.22","2012-04-24 19:06:33.968"
"38930","2","1","513.0","2012-04-24 19:06:33.976"
"38931","3","1","365.0","2012-04-24 19:06:33.976"
"38932","1","1","5.14","2012-04-24 19:06:43.991"
"38933","2","1","512.0","2012-04-24 19:06:43.991"
"38934","3","1","367.0","2012-04-24 19:06:43.991"
"38935","1","1","5.14","2012-04-24 19:06:54.039"
"38936","2","1","513.0","2012-04-24 19:06:54.039"
"38937","3","1","367.0","2012-04-24 19:06:54.039"
"38938","1","1","5.07","2012-04-24 19:07:04.121"
"38939","2","1","513.0","2012-04-24 19:07:04.121"
"38940","3","1","372.0","2012-04-24 19:07:04.121"
"38941","1","1","5.07","2012-04-24 19:07:14.173"
"38942","2","1","513.0","2012-04-24 19:07:14.173"
"38943","3","1","376.0","2012-04-24 19:07:14.173"
"38944","1","1","5.14","2012-04-24 19:07:24.255"
"38945","2","1","513.0","2012-04-24 19:07:24.256"
"38946","3","1","374.0","2012-04-24 19:07:24.256"
"38947","1","1","5.07","2012-04-24 19:07:34.277"
"38948","2","1","513.0","2012-04-24 19:07:34.278"
"38949","3","1","374.0","2012-04-24 19:07:34.278"
"38950","1","1","5.14","2012-04-24 19:07:44.359"
"38951","2","1","514.0","2012-04-24 19:07:44.359"
"38952","3","1","370.0","2012-04-24 19:07:44.359"
"38953","1","1","5.14","2012-04-24 19:07:54.369"
"38954","2","1","513.0","2012-04-24 19:07:54.369"
"38955","3","1","370.0","2012-04-24 19:07:54.369"
"38956","1","1","5.14","2012-04-24 19:08:04.434"
"38957","2","1","512.0","2012-04-24 19:08:04.445"
