"ID","SENSORTYPE_ID","LOCATION_ID","VALUE","MEASURE_TIME"
"15997","3","1","866.0","2012-04-19 16:52:34.876"
"15998","1","1","5.22","2012-04-19 16:52:44.869"
"15999","2","1","512.0","2012-04-19 16:52:44.87"
"16000","3","1","864.0","2012-04-19 16:52:44.87"
"16001","1","1","5.22","2012-04-19 16:52:54.928"
"16002","2","1","512.0","2012-04-19 16:52:54.928"
"16003","3","1","863.0","2012-04-19 16:52:54.929"
"16004","1","1","5.3","2012-04-19 16:53:04.986"
"16005","2","1","513.0","2012-04-19 16:53:04.987"
"16006","3","1","864.0","2012-04-19 16:53:04.987"
"16007","1","1","5.14","2012-04-19 16:53:15.055"
"16008","2","1","512.0","2012-04-19 16:53:15.064"
"16009","3","1","862.0","2012-04-19 16:53:15.064"
"16010","1","1","5.22","2012-04-19 16:53:25.102"
"16011","2","1","513.0","2012-04-19 16:53:25.102"
"16012","3","1","862.0","2012-04-19 16:53:25.102"
"16013","1","1","5.14","2012-04-19 16:53:35.161"
"16014","2","1","512.0","2012-04-19 16:53:35.161"
"16015","3","1","860.0","2012-04-19 16:53:35.161"
"16016","1","1","5.14","2012-04-19 16:53:45.219"
"16017","2","1","512.0","2012-04-19 16:53:45.22"
"16018","3","1","859.0","2012-04-19 16:53:45.22"
"16019","1","1","5.22","2012-04-19 16:53:55.277"
"16020","2","1","513.0","2012-04-19 16:53:55.277"
"16021","3","1","859.0","2012-04-19 16:53:55.277"
"16022","1","1","5.14","2012-04-19 16:54:05.406"
"16023","2","1","512.0","2012-04-19 16:54:05.406"
"16024","3","1","857.0","2012-04-19 16:54:05.407"
"16025","1","1","5.14","2012-04-19 16:54:15.394"
"16026","2","1","512.0","2012-04-19 16:54:15.394"
"16027","3","1","858.0","2012-04-19 16:54:15.394"
"16028","1","1","5.14","2012-04-19 16:54:25.451"
"16029","2","1","512.0","2012-04-19 16:54:25.451"
"16030","3","1","858.0","2012-04-19 16:54:25.451"
"16031","1","1","5.14","2012-04-19 16:54:35.512"
"16032","2","1","513.0","2012-04-19 16:54:35.512"
"16033","3","1","855.0","2012-04-19 16:54:35.512"
"16034","1","1","5.14","2012-04-19 16:54:45.569"
"16035","2","1","513.0","2012-04-19 16:54:45.643"
"16036","3","1","856.0","2012-04-19 16:54:45.643"
"16037","1","1","5.07","2012-04-19 16:54:55.627"
"16038","2","1","512.0","2012-04-19 16:54:55.627"
"16039","3","1","853.0","2012-04-19 16:54:55.627"
"16040","1","1","5.07","2012-04-19 16:55:05.684"
"16041","2","1","512.0","2012-04-19 16:55:05.684"
"16042","3","1","853.0","2012-04-19 16:55:05.684"
"16043","1","1","5.14","2012-04-19 16:55:15.743"
"16044","2","1","513.0","2012-04-19 16:55:15.744"
"16045","3","1","853.0","2012-04-19 16:55:15.744"
"16046","1","1","5.14","2012-04-19 16:55:25.884"
"16047","2","1","512.0","2012-04-19 16:55:25.884"
"16048","3","1","853.0","2012-04-19 16:55:25.885"
"16049","1","1","5.07","2012-04-19 16:55:35.871"
"16050","2","1","512.0","2012-04-19 16:55:35.871"
"16051","3","1","852.0","2012-04-19 16:55:35.871"
"16052","1","1","5.14","2012-04-19 16:55:45.94"
"16053","2","1","513.0","2012-04-19 16:55:45.94"
"16054","3","1","849.0","2012-04-19 16:55:45.94"
"16055","1","1","5.07","2012-04-19 16:55:56.052"
"16056","2","1","512.0","2012-04-19 16:55:56.052"
"16057","3","1","849.0","2012-04-19 16:55:56.052"
"16058","1","1","5.14","2012-04-19 16:56:06.045"
"16059","2","1","513.0","2012-04-19 16:56:06.045"
"16060","3","1","847.0","2012-04-19 16:56:06.045"
"16061","1","1","5.22","2012-04-19 16:56:16.156"
"16062","2","1","513.0","2012-04-19 16:56:16.164"
"16063","3","1","849.0","2012-04-19 16:56:16.164"
"16064","1","1","5.22","2012-04-19 16:56:26.207"
"16065","2","1","513.0","2012-04-19 16:56:26.207"
"16066","3","1","846.0","2012-04-19 16:56:26.208"
"16067","1","1","5.14","2012-04-19 16:56:36.221"
"16068","2","1","512.0","2012-04-19 16:56:36.221"
"16069","3","1","845.0","2012-04-19 16:56:36.221"
"16070","1","1","5.14","2012-04-19 16:56:46.332"
"16071","2","1","512.0","2012-04-19 16:56:46.332"
"16072","3","1","843.0","2012-04-19 16:56:46.333"
"16073","1","1","5.14","2012-04-19 16:56:56.354"
"16074","2","1","512.0","2012-04-19 16:56:56.354"
"16075","3","1","845.0","2012-04-19 16:56:56.354"
"16076","1","1","5.22","2012-04-19 16:57:06.406"
"16077","2","1","513.0","2012-04-19 16:57:06.406"
"16078","3","1","845.0","2012-04-19 16:57:06.406"
"16079","1","1","5.14","2012-04-19 16:57:16.548"
"16080","2","1","512.0","2012-04-19 16:57:16.548"
"16081","3","1","842.0","2012-04-19 16:57:16.548"
"16082","1","1","5.14","2012-04-19 16:57:26.501"
"16083","2","1","512.0","2012-04-19 16:57:26.501"
"16084","3","1","840.0","2012-04-19 16:57:26.501"
"16085","1","1","5.22","2012-04-19 16:57:36.594"
"16086","2","1","512.0","2012-04-19 16:57:36.594"
"16087","3","1","842.0","2012-04-19 16:57:36.594"
"16088","1","1","5.22","2012-04-19 16:57:46.62"
"16089","2","1","513.0","2012-04-19 16:57:46.633"
"16090","3","1","841.0","2012-04-19 16:57:46.633"
"16091","1","1","5.22","2012-04-19 16:57:56.727"
"16092","2","1","513.0","2012-04-19 16:57:56.727"
"16093","3","1","840.0","2012-04-19 16:57:56.727"
"16094","1","1","5.3","2012-04-19 16:58:06.779"
"16095","2","1","513.0","2012-04-19 16:58:06.779"
"16096","3","1","839.0","2012-04-19 16:58:06.779"
"16097","1","1","5.3","2012-04-19 16:58:16.808"
"16098","2","1","513.0","2012-04-19 16:58:16.808"
"16099","3","1","838.0","2012-04-19 16:58:16.808"
"16100","1","1","5.3","2012-04-19 16:58:26.911"
"16101","2","1","513.0","2012-04-19 16:58:26.911"
"16102","3","1","836.0","2012-04-19 16:58:26.911"
"16103","1","1","5.14","2012-04-19 16:58:36.911"
"16104","2","1","512.0","2012-04-19 16:58:36.911"
"16105","3","1","834.0","2012-04-19 16:58:36.912"
"16106","1","1","5.14","2012-04-19 16:58:46.969"
"16107","2","1","513.0","2012-04-19 16:58:46.969"
"16108","3","1","835.0","2012-04-19 16:58:46.969"
"16109","1","1","5.14","2012-04-19 16:58:57.069"
"16110","2","1","512.0","2012-04-19 16:58:57.069"
"16111","3","1","832.0","2012-04-19 16:58:57.07"
"16112","1","1","5.14","2012-04-19 16:59:07.121"
"16113","2","1","512.0","2012-04-19 16:59:07.122"
"16114","3","1","833.0","2012-04-19 16:59:07.122"
"16115","1","1","5.14","2012-04-19 16:59:17.146"
"16116","2","1","513.0","2012-04-19 16:59:17.152"
"16117","3","1","830.0","2012-04-19 16:59:17.152"
"16118","1","1","5.14","2012-04-19 16:59:27.201"
"16119","2","1","513.0","2012-04-19 16:59:27.201"
"16120","3","1","829.0","2012-04-19 16:59:27.202"
"16121","1","1","5.14","2012-04-19 16:59:37.261"
"16122","2","1","512.0","2012-04-19 16:59:37.261"
"16123","3","1","828.0","2012-04-19 16:59:37.261"
"16124","1","1","5.14","2012-04-19 16:59:47.327"
"16125","2","1","512.0","2012-04-19 16:59:47.327"
"16126","3","1","828.0","2012-04-19 16:59:47.327"
"16127","1","1","5.14","2012-04-19 16:59:57.393"
"16128","2","1","512.0","2012-04-19 16:59:57.393"
"16129","3","1","827.0","2012-04-19 16:59:57.393"
"16130","1","1","5.14","2012-04-19 17:00:07.495"
"16131","2","1","513.0","2012-04-19 17:00:07.495"
"16132","3","1","827.0","2012-04-19 17:00:07.495"
"16133","1","1","5.14","2012-04-19 17:00:17.548"
"16134","2","1","513.0","2012-04-19 17:00:17.548"
"16135","3","1","826.0","2012-04-19 17:00:17.548"
"16136","1","1","5.22","2012-04-19 17:00:27.56"
"16137","2","1","513.0","2012-04-19 17:00:27.56"
"16138","3","1","825.0","2012-04-19 17:00:27.56"
"16139","1","1","5.14","2012-04-19 17:00:37.61"
"16140","2","1","512.0","2012-04-19 17:00:37.61"
"16141","3","1","822.0","2012-04-19 17:00:37.61"
"16142","1","1","5.14","2012-04-19 17:00:47.669"
"16143","2","1","512.0","2012-04-19 17:00:47.675"
"16144","3","1","820.0","2012-04-19 17:00:47.675"
"16145","1","1","5.22","2012-04-19 17:00:57.727"
"16146","2","1","513.0","2012-04-19 17:00:57.727"
"16147","3","1","820.0","2012-04-19 17:00:57.727"
"16148","1","1","5.22","2012-04-19 17:01:07.785"
"16149","2","1","512.0","2012-04-19 17:01:07.785"
"16150","3","1","820.0","2012-04-19 17:01:07.785"
"16151","1","1","5.22","2012-04-19 17:01:17.843"
"16152","2","1","512.0","2012-04-19 17:01:17.843"
"16153","3","1","819.0","2012-04-19 17:01:17.843"
"16154","1","1","5.14","2012-04-19 17:01:27.915"
"16155","2","1","512.0","2012-04-19 17:01:27.915"
"16156","3","1","817.0","2012-04-19 17:01:27.916"
"16157","1","1","5.22","2012-04-19 17:01:38.009"
"16158","2","1","513.0","2012-04-19 17:01:38.009"
"16159","3","1","815.0","2012-04-19 17:01:38.009"
"16160","1","1","5.22","2012-04-19 17:01:48.031"
"16161","2","1","513.0","2012-04-19 17:01:48.031"
"16162","3","1","816.0","2012-04-19 17:01:48.031"
"16163","1","1","5.3","2012-04-19 17:01:58.087"
"16164","2","1","513.0","2012-04-19 17:01:58.087"
"16165","3","1","815.0","2012-04-19 17:01:58.087"
"16166","1","1","5.3","2012-04-19 17:02:08.165"
"16167","2","1","513.0","2012-04-19 17:02:08.165"
"16168","3","1","812.0","2012-04-19 17:02:08.165"
"16169","1","1","5.22","2012-04-19 17:02:18.217"
"16170","2","1","512.0","2012-04-19 17:02:18.225"
"16171","3","1","812.0","2012-04-19 17:02:18.225"
"16172","1","1","5.3","2012-04-19 17:02:28.26"
"16173","2","1","513.0","2012-04-19 17:02:28.261"
"16174","3","1","811.0","2012-04-19 17:02:28.261"
"16175","1","1","5.3","2012-04-19 17:02:38.323"
"16176","2","1","513.0","2012-04-19 17:02:38.323"
"16177","3","1","810.0","2012-04-19 17:02:38.323"
"16178","1","1","5.3","2012-04-19 17:02:48.404"
"16179","2","1","513.0","2012-04-19 17:02:48.404"
"16180","3","1","808.0","2012-04-19 17:02:48.404"
"16181","1","1","5.14","2012-04-19 17:02:58.516"
"16182","2","1","512.0","2012-04-19 17:02:58.516"
"16183","3","1","806.0","2012-04-19 17:02:58.516"
"16184","1","1","5.22","2012-04-19 17:03:08.538"
"16185","2","1","513.0","2012-04-19 17:03:08.538"
"16186","3","1","805.0","2012-04-19 17:03:08.538"
"16187","1","1","5.22","2012-04-19 17:03:18.619"
"16188","2","1","512.0","2012-04-19 17:03:18.62"
"16189","3","1","804.0","2012-04-19 17:03:18.62"
"16190","1","1","5.22","2012-04-19 17:03:28.67"
"16191","2","1","512.0","2012-04-19 17:03:28.67"
"16192","3","1","805.0","2012-04-19 17:03:28.67"
"16193","1","1","5.22","2012-04-19 17:03:38.671"
"16194","2","1","513.0","2012-04-19 17:03:38.671"
"16195","3","1","803.0","2012-04-19 17:03:38.671"
"16196","1","1","5.22","2012-04-19 17:03:48.728"
"16197","2","1","512.0","2012-04-19 17:03:48.735"
"16198","3","1","800.0","2012-04-19 17:03:48.735"
"16199","1","1","5.3","2012-04-19 17:03:58.828"
"16200","2","1","513.0","2012-04-19 17:03:58.829"
"16201","3","1","801.0","2012-04-19 17:03:58.829"
"16202","1","1","5.22","2012-04-19 17:04:08.88"
"16203","2","1","512.0","2012-04-19 17:04:08.88"
"16204","3","1","798.0","2012-04-19 17:04:08.881"
"16205","1","1","5.22","2012-04-19 17:04:18.902"
"16206","2","1","512.0","2012-04-19 17:04:18.902"
"16207","3","1","797.0","2012-04-19 17:04:18.902"
"16208","1","1","5.22","2012-04-19 17:04:28.96"
"16209","2","1","512.0","2012-04-19 17:04:28.96"
"16210","3","1","795.0","2012-04-19 17:04:28.96"
"16211","1","1","5.22","2012-04-19 17:04:39.01"
"16212","2","1","512.0","2012-04-19 17:04:39.01"
"16213","3","1","794.0","2012-04-19 17:04:39.01"
"16214","1","1","5.22","2012-04-19 17:04:49.068"
"16215","2","1","513.0","2012-04-19 17:04:49.068"
"16216","3","1","794.0","2012-04-19 17:04:49.068"
"16217","1","1","5.3","2012-04-19 17:04:59.135"
"16218","2","1","513.0","2012-04-19 17:04:59.135"
"16219","3","1","794.0","2012-04-19 17:04:59.135"
"16220","1","1","5.3","2012-04-19 17:05:09.184"
"16221","2","1","513.0","2012-04-19 17:05:09.184"
"16222","3","1","793.0","2012-04-19 17:05:09.184"
"16223","1","1","5.3","2012-04-19 17:05:19.242"
"16224","2","1","513.0","2012-04-19 17:05:19.257"
"16225","3","1","789.0","2012-04-19 17:05:19.257"
"16226","1","1","5.3","2012-04-19 17:05:29.3"
"16227","2","1","513.0","2012-04-19 17:05:29.301"
"16228","3","1","789.0","2012-04-19 17:05:29.301"
"16229","1","1","5.22","2012-04-19 17:05:39.361"
"16230","2","1","512.0","2012-04-19 17:05:39.361"
"16231","3","1","786.0","2012-04-19 17:05:39.362"
"16232","1","1","5.3","2012-04-19 17:05:49.456"
"16233","2","1","512.0","2012-04-19 17:05:49.456"
"16234","3","1","785.0","2012-04-19 17:05:49.456"
"16235","1","1","5.3","2012-04-19 17:05:59.508"
"16236","2","1","513.0","2012-04-19 17:05:59.508"
"16237","3","1","786.0","2012-04-19 17:05:59.508"
"16238","1","1","5.3","2012-04-19 17:06:09.559"
"16239","2","1","512.0","2012-04-19 17:06:09.56"
"16240","3","1","783.0","2012-04-19 17:06:09.56"
"16241","1","1","5.3","2012-04-19 17:06:19.592"
"16242","2","1","513.0","2012-04-19 17:06:19.592"
"16243","3","1","782.0","2012-04-19 17:06:19.592"
"16244","1","1","5.3","2012-04-19 17:06:29.692"
"16245","2","1","513.0","2012-04-19 17:06:29.693"
"16246","3","1","780.0","2012-04-19 17:06:29.693"
"16247","1","1","5.3","2012-04-19 17:06:39.718"
"16248","2","1","512.0","2012-04-19 17:06:39.718"
"16249","3","1","778.0","2012-04-19 17:06:39.718"
"16250","1","1","5.22","2012-04-19 17:06:49.831"
"16251","2","1","512.0","2012-04-19 17:06:49.84"
"16252","3","1","777.0","2012-04-19 17:06:49.84"
"16253","1","1","5.3","2012-04-19 17:06:59.826"
"16254","2","1","513.0","2012-04-19 17:06:59.826"
"16255","3","1","778.0","2012-04-19 17:06:59.826"
"16256","1","1","5.3","2012-04-19 17:07:09.907"
"16257","2","1","513.0","2012-04-19 17:07:09.907"
"16258","3","1","776.0","2012-04-19 17:07:09.907"
"16259","1","1","5.3","2012-04-19 17:07:19.959"
"16260","2","1","512.0","2012-04-19 17:07:19.959"
"16261","3","1","773.0","2012-04-19 17:07:19.959"
"16262","1","1","5.3","2012-04-19 17:07:30.041"
"16263","2","1","512.0","2012-04-19 17:07:30.041"
"16264","3","1","771.0","2012-04-19 17:07:30.041"
"16265","1","1","5.3","2012-04-19 17:07:40.072"
"16266","2","1","513.0","2012-04-19 17:07:40.072"
"16267","3","1","772.0","2012-04-19 17:07:40.072"
"16268","1","1","5.3","2012-04-19 17:07:50.186"
"16269","2","1","512.0","2012-04-19 17:07:50.187"
"16270","3","1","769.0","2012-04-19 17:07:50.187"
"16271","1","1","5.3","2012-04-19 17:08:00.208"
"16272","2","1","512.0","2012-04-19 17:08:00.208"
"16273","3","1","768.0","2012-04-19 17:08:00.208"
"16274","1","1","5.3","2012-04-19 17:08:10.29"
"16275","2","1","512.0","2012-04-19 17:08:10.29"
"16276","3","1","766.0","2012-04-19 17:08:10.29"
"16277","1","1","5.22","2012-04-19 17:08:20.311"
"16278","2","1","512.0","2012-04-19 17:08:20.32"
"16279","3","1","765.0","2012-04-19 17:08:20.32"
"16280","1","1","5.3","2012-04-19 17:08:30.423"
"16281","2","1","513.0","2012-04-19 17:08:30.423"
"16282","3","1","765.0","2012-04-19 17:08:30.423"
"16283","1","1","5.3","2012-04-19 17:08:40.507"
"16284","2","1","512.0","2012-04-19 17:08:40.507"
"16285","3","1","761.0","2012-04-19 17:08:40.507"
"16286","1","1","5.3","2012-04-19 17:08:50.479"
"16287","2","1","512.0","2012-04-19 17:08:50.479"
"16288","3","1","761.0","2012-04-19 17:08:50.479"
"16289","1","1","5.3","2012-04-19 17:09:00.581"
"16290","2","1","512.0","2012-04-19 17:09:00.581"
"16291","3","1","758.0","2012-04-19 17:09:00.581"
"16292","1","1","5.38","2012-04-19 17:09:10.663"
"16293","2","1","513.0","2012-04-19 17:09:10.663"
"16294","3","1","759.0","2012-04-19 17:09:10.664"
"16295","1","1","5.3","2012-04-19 17:09:20.655"
"16296","2","1","512.0","2012-04-19 17:09:20.655"
"16297","3","1","756.0","2012-04-19 17:09:20.655"
"16298","1","1","5.3","2012-04-19 17:09:30.797"
"16299","2","1","512.0","2012-04-19 17:09:30.797"
"16300","3","1","756.0","2012-04-19 17:09:30.797"
"16301","1","1","5.22","2012-04-19 17:09:40.781"
"16302","2","1","512.0","2012-04-19 17:09:40.781"
"16303","3","1","754.0","2012-04-19 17:09:40.781"
"16304","1","1","5.22","2012-04-19 17:09:50.819"
"16305","2","1","512.0","2012-04-19 17:09:50.921"
"16306","3","1","751.0","2012-04-19 17:09:50.922"
"16307","1","1","5.22","2012-04-19 17:10:00.876"
"16308","2","1","513.0","2012-04-19 17:10:00.876"
"16309","3","1","751.0","2012-04-19 17:10:00.876"
"16310","1","1","5.22","2012-04-19 17:10:10.934"
"16311","2","1","513.0","2012-04-19 17:10:10.934"
"16312","3","1","749.0","2012-04-19 17:10:10.934"
"16313","1","1","5.22","2012-04-19 17:10:20.994"
"16314","2","1","512.0","2012-04-19 17:10:20.994"
"16315","3","1","747.0","2012-04-19 17:10:20.994"
"16316","1","1","5.22","2012-04-19 17:10:31.13"
"16317","2","1","512.0","2012-04-19 17:10:31.13"
"16318","3","1","746.0","2012-04-19 17:10:31.13"
"16319","1","1","5.14","2012-04-19 17:10:41.124"
"16320","2","1","512.0","2012-04-19 17:10:41.124"
"16321","3","1","744.0","2012-04-19 17:10:41.124"
"16322","1","1","5.22","2012-04-19 17:10:51.167"
"16323","2","1","512.0","2012-04-19 17:10:51.168"
"16324","3","1","743.0","2012-04-19 17:10:51.168"
"16325","1","1","5.22","2012-04-19 17:11:01.286"
"16326","2","1","512.0","2012-04-19 17:11:01.286"
"16327","3","1","741.0","2012-04-19 17:11:01.287"
"16328","1","1","5.22","2012-04-19 17:11:11.31"
"16329","2","1","513.0","2012-04-19 17:11:11.31"
"16330","3","1","741.0","2012-04-19 17:11:11.31"
"16331","1","1","5.14","2012-04-19 17:11:21.342"
"16332","2","1","512.0","2012-04-19 17:11:21.35"
"16333","3","1","737.0","2012-04-19 17:11:21.35"
"16334","1","1","5.14","2012-04-19 17:11:31.4"
"16335","2","1","513.0","2012-04-19 17:11:31.4"
"16336","3","1","736.0","2012-04-19 17:11:31.4"
"16337","1","1","5.14","2012-04-19 17:11:41.497"
"16338","2","1","513.0","2012-04-19 17:11:41.497"
"16339","3","1","735.0","2012-04-19 17:11:41.497"
"16340","1","1","5.14","2012-04-19 17:11:51.519"
"16341","2","1","512.0","2012-04-19 17:11:51.519"
"16342","3","1","733.0","2012-04-19 17:11:51.519"
"16343","1","1","5.14","2012-04-19 17:12:01.576"
"16344","2","1","512.0","2012-04-19 17:12:01.576"
"16345","3","1","732.0","2012-04-19 17:12:01.576"
"16346","1","1","5.14","2012-04-19 17:12:11.682"
"16347","2","1","512.0","2012-04-19 17:12:11.683"
"16348","3","1","730.0","2012-04-19 17:12:11.683"
"16349","1","1","5.14","2012-04-19 17:12:21.734"
"16350","2","1","512.0","2012-04-19 17:12:21.734"
"16351","3","1","729.0","2012-04-19 17:12:21.734"
"16352","1","1","5.07","2012-04-19 17:12:31.786"
"16353","2","1","512.0","2012-04-19 17:12:31.786"
"16354","3","1","726.0","2012-04-19 17:12:31.786"
"16355","1","1","5.07","2012-04-19 17:12:41.87"
"16356","2","1","512.0","2012-04-19 17:12:41.87"
"16357","3","1","724.0","2012-04-19 17:12:41.87"
"16358","1","1","5.07","2012-04-19 17:12:51.891"
"16359","2","1","512.0","2012-04-19 17:12:51.9"
"16360","3","1","723.0","2012-04-19 17:12:51.9"
"16361","1","1","5.07","2012-04-19 17:13:01.93"
"16362","2","1","513.0","2012-04-19 17:13:01.93"
"16363","3","1","723.0","2012-04-19 17:13:01.93"
"16364","1","1","5.07","2012-04-19 17:13:11.983"
"16365","2","1","512.0","2012-04-19 17:13:11.983"
"16366","3","1","719.0","2012-04-19 17:13:12.054"
"16367","1","1","5.07","2012-04-19 17:13:22.042"
"16368","2","1","513.0","2012-04-19 17:13:22.043"
"16369","3","1","719.0","2012-04-19 17:13:22.043"
"16370","1","1","5.07","2012-04-19 17:13:32.162"
"16371","2","1","513.0","2012-04-19 17:13:32.162"
"16372","3","1","716.0","2012-04-19 17:13:32.162"
"16373","1","1","5.07","2012-04-19 17:13:42.183"
"16374","2","1","512.0","2012-04-19 17:13:42.184"
"16375","3","1","714.0","2012-04-19 17:13:42.184"
"16376","1","1","5.07","2012-04-19 17:13:52.219"
"16377","2","1","513.0","2012-04-19 17:13:52.219"
"16378","3","1","712.0","2012-04-19 17:13:52.219"
"16379","1","1","5.07","2012-04-19 17:14:02.276"
"16380","2","1","513.0","2012-04-19 17:14:02.276"
"16381","3","1","711.0","2012-04-19 17:14:02.276"
"16382","1","1","5.07","2012-04-19 17:14:12.368"
"16383","2","1","512.0","2012-04-19 17:14:12.368"
"16384","3","1","709.0","2012-04-19 17:14:12.368"
"16385","1","1","4.99","2012-04-19 17:14:22.421"
"16386","2","1","512.0","2012-04-19 17:14:22.429"
"16387","3","1","707.0","2012-04-19 17:14:22.429"
"16388","1","1","4.99","2012-04-19 17:14:32.452"
"16389","2","1","512.0","2012-04-19 17:14:32.453"
"16390","3","1","705.0","2012-04-19 17:14:32.453"
"16391","1","1","4.99","2012-04-19 17:14:42.512"
"16392","2","1","512.0","2012-04-19 17:14:42.512"
"16393","3","1","704.0","2012-04-19 17:14:42.512"
"16394","1","1","5.07","2012-04-19 17:14:52.581"
"16395","2","1","512.0","2012-04-19 17:14:52.581"
"16396","3","1","702.0","2012-04-19 17:14:52.581"
"16397","1","1","5.07","2012-04-19 17:15:02.663"
"16398","2","1","512.0","2012-04-19 17:15:02.663"
"16399","3","1","701.0","2012-04-19 17:15:02.663"
"16400","1","1","5.07","2012-04-19 17:15:12.685"
"16401","2","1","513.0","2012-04-19 17:15:12.686"
"16402","3","1","700.0","2012-04-19 17:15:12.686"
"16403","1","1","5.07","2012-04-19 17:15:22.759"
"16404","2","1","513.0","2012-04-19 17:15:22.76"
"16405","3","1","698.0","2012-04-19 17:15:22.76"
"16406","1","1","5.07","2012-04-19 17:15:32.892"
"16407","2","1","513.0","2012-04-19 17:15:32.892"
"16408","3","1","696.0","2012-04-19 17:15:32.892"
"16409","1","1","5.14","2012-04-19 17:15:42.884"
"16410","2","1","513.0","2012-04-19 17:15:42.884"
"16411","3","1","695.0","2012-04-19 17:15:42.884"
"16412","1","1","5.14","2012-04-19 17:15:52.929"
"16413","2","1","513.0","2012-04-19 17:15:52.994"
"16414","3","1","692.0","2012-04-19 17:15:52.994"
"16415","1","1","5.07","2012-04-19 17:16:03.046"
"16416","2","1","513.0","2012-04-19 17:16:03.047"
"16417","3","1","690.0","2012-04-19 17:16:03.047"
"16418","1","1","5.14","2012-04-19 17:16:13.128"
"16419","2","1","513.0","2012-04-19 17:16:13.129"
"16420","3","1","689.0","2012-04-19 17:16:13.129"
"16421","1","1","5.07","2012-04-19 17:16:23.15"
"16422","2","1","512.0","2012-04-19 17:16:23.15"
"16423","3","1","687.0","2012-04-19 17:16:23.15"
"16424","1","1","5.14","2012-04-19 17:16:33.234"
"16425","2","1","512.0","2012-04-19 17:16:33.235"
"16426","3","1","685.0","2012-04-19 17:16:33.235"
"16427","1","1","5.14","2012-04-19 17:16:43.221"
"16428","2","1","513.0","2012-04-19 17:16:43.222"
"16429","3","1","684.0","2012-04-19 17:16:43.222"
"16430","1","1","5.22","2012-04-19 17:16:53.278"
"16431","2","1","513.0","2012-04-19 17:16:53.278"
"16432","3","1","682.0","2012-04-19 17:16:53.278"
"16433","1","1","5.14","2012-04-19 17:17:03.364"
"16434","2","1","512.0","2012-04-19 17:17:03.364"
"16435","3","1","679.0","2012-04-19 17:17:03.364"
"16436","1","1","5.14","2012-04-19 17:17:13.416"
"16437","2","1","513.0","2012-04-19 17:17:13.416"
"16438","3","1","678.0","2012-04-19 17:17:13.416"
"16439","1","1","5.22","2012-04-19 17:17:23.497"
"16440","2","1","513.0","2012-04-19 17:17:23.506"
"16441","3","1","677.0","2012-04-19 17:17:23.506"
"16442","1","1","5.22","2012-04-19 17:17:33.502"
"16443","2","1","513.0","2012-04-19 17:17:33.503"
"16444","3","1","675.0","2012-04-19 17:17:33.503"
"16445","1","1","5.22","2012-04-19 17:17:43.564"
"16446","2","1","513.0","2012-04-19 17:17:43.564"
"16447","3","1","672.0","2012-04-19 17:17:43.564"
"16448","1","1","5.14","2012-04-19 17:17:53.645"
"16449","2","1","513.0","2012-04-19 17:17:53.645"
"16450","3","1","671.0","2012-04-19 17:17:53.646"
"16451","1","1","5.14","2012-04-19 17:18:03.677"
"16452","2","1","512.0","2012-04-19 17:18:03.677"
"16453","3","1","669.0","2012-04-19 17:18:03.677"
"16454","1","1","5.14","2012-04-19 17:18:13.78"
"16455","2","1","512.0","2012-04-19 17:18:13.78"
"16456","3","1","666.0","2012-04-19 17:18:13.78"
"16457","1","1","5.14","2012-04-19 17:18:23.792"
"16458","2","1","513.0","2012-04-19 17:18:23.793"
"16459","3","1","666.0","2012-04-19 17:18:23.793"
"16460","1","1","5.14","2012-04-19 17:18:33.855"
"16461","2","1","512.0","2012-04-19 17:18:33.856"
"16462","3","1","663.0","2012-04-19 17:18:33.856"
"16463","1","1","5.07","2012-04-19 17:18:43.999"
"16464","2","1","513.0","2012-04-19 17:18:43.999"
"16465","3","1","661.0","2012-04-19 17:18:43.999"
"16466","1","1","5.07","2012-04-19 17:18:53.985"
"16467","2","1","512.0","2012-04-19 17:18:54.079"
"16468","3","1","659.0","2012-04-19 17:18:54.079"
"16469","1","1","5.07","2012-04-19 17:19:04.043"
"16470","2","1","512.0","2012-04-19 17:19:04.043"
"16471","3","1","656.0","2012-04-19 17:19:04.043"
"16472","1","1","5.07","2012-04-19 17:19:14.085"
"16473","2","1","512.0","2012-04-19 17:19:14.085"
"16474","3","1","654.0","2012-04-19 17:19:14.085"
"16475","1","1","5.07","2012-04-19 17:19:24.146"
"16476","2","1","512.0","2012-04-19 17:19:24.146"
"16477","3","1","652.0","2012-04-19 17:19:24.146"
"16478","1","1","5.07","2012-04-19 17:19:34.23"
"16479","2","1","512.0","2012-04-19 17:19:34.23"
"16480","3","1","650.0","2012-04-19 17:19:34.23"
"16481","1","1","5.07","2012-04-19 17:19:44.342"
"16482","2","1","513.0","2012-04-19 17:19:44.343"
"16483","3","1","648.0","2012-04-19 17:19:44.343"
"16484","1","1","5.14","2012-04-19 17:19:54.364"
"16485","2","1","513.0","2012-04-19 17:19:54.364"
"16486","3","1","645.0","2012-04-19 17:19:54.364"
"16487","1","1","5.14","2012-04-19 17:20:04.382"
"16488","2","1","513.0","2012-04-19 17:20:04.382"
"16489","3","1","643.0","2012-04-19 17:20:04.382"
"16490","1","1","5.14","2012-04-19 17:20:14.468"
"16491","2","1","512.0","2012-04-19 17:20:14.468"
"16492","3","1","640.0","2012-04-19 17:20:14.468"
"16493","1","1","5.14","2012-04-19 17:20:24.519"
"16494","2","1","512.0","2012-04-19 17:20:24.527"
